family,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret
controlled_graph_physics,edge_shortcut,oracle,64,2,-0.2750958133913317,-0.2750958133913317,0.22683629482353848,0.08580932515480301,0.06684812956574869,0.1879834669418398,-0.34391299468268394,-1.438279460810485,-0.2750958133913317,0.0
controlled_graph_physics,hidden_constraint,raw,1,2,-0.12631684711095031,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,1,2,-0.1451502667016959,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,1,2,-0.1747706702722373,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,combined_repair,1,2,-0.22101492986705787,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,random,1,2,-0.12631684711095031,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,oracle,1,2,-0.31689414441386143,-0.31689414441386143,0.23492428057383452,0.14779729915810993,0.12610566138663715,0.20313528964312938,-0.12631684711095031,-0.31689414441386143,-0.31689414441386143,0.0
controlled_graph_physics,hidden_constraint,raw,2,2,-0.20516183050303308,-0.31462775615639343,0.28155885856950086,0.054962343393025484,0.04350180370820768,0.16242709328461,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,2,2,-0.2178674010411907,-0.31462775615639343,0.28155885856950086,0.054962343393025484,0.04350180370820768,0.16242709328461,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,2,2,-0.2296294823287279,-0.31462775615639343,0.28155885856950086,0.054962343393025484,0.04350180370820768,0.16242709328461,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.0
controlled_graph_physics,hidden_constraint,combined_repair,2,2,-0.2539757623896874,-0.31462775615639343,0.28155885856950086,0.054962343393025484,0.04350180370820768,0.16242709328461,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.0
controlled_graph_physics,hidden_constraint,random,2,2,-0.3220082903268492,-1.3034144180704537,0.2724620958509832,2.1817802149654875,1.6871946155169713,0.5302575060749705,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.9887866619140602
controlled_graph_physics,hidden_constraint,oracle,2,2,-0.31462775615639343,-0.31462775615639343,0.28155885856950086,0.054962343393025484,0.04350180370820768,0.16242709328461,-0.2635850604149411,-0.8090210871134236,-0.31462775615639343,0.0
controlled_graph_physics,hidden_constraint,raw,4,2,-0.09993081840964409,-0.5009329247439148,0.2038694257060267,0.5937198030187155,0.4818395296335388,0.3144647555069664,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.0
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,4,2,-0.1604061655390631,-0.5009329247439148,0.2038694257060267,0.5937198030187155,0.4818395296335388,0.3144647555069664,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,4,2,-0.257510648887789,-0.5009329247439148,0.2038694257060267,0.5937198030187155,0.4818395296335388,0.3144647555069664,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.0
controlled_graph_physics,hidden_constraint,combined_repair,4,2,-0.3739404785407917,-0.5009329247439148,0.2038694257060267,0.5937198030187155,0.4818395296335388,0.3144647555069664,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.0
controlled_graph_physics,hidden_constraint,random,4,2,-0.2994903145200077,-1.2015724882374454,0.2931613109280914,1.9083362531787658,1.4880177056478814,0.5055660355128374,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.7006395634935306
controlled_graph_physics,hidden_constraint,oracle,4,2,-0.5009329247439148,-0.5009329247439148,0.2038694257060267,0.5937198030187155,0.4818395296335388,0.3144647555069664,-0.3188115514175352,-1.47408902240021,-0.5009329247439148,0.0
controlled_graph_physics,hidden_constraint,raw,8,2,-0.15017380985553086,-0.7040988122796424,0.22346394301539507,0.9523547683136935,0.7956405513966388,0.39907313976371744,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.12719392767305815
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,8,2,-0.23080630139834768,-0.5769048846065843,0.2308799893751655,0.6972006646830108,0.5627809116961766,0.33307185156951463,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.0
controlled_graph_physics,hidden_constraint,constraint_probe,8,2,-0.342623491358804,-0.5769048846065843,0.2308799893751655,0.6972006646830108,0.5627809116961766,0.33307185156951463,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.0
controlled_graph_physics,hidden_constraint,combined_repair,8,2,-0.46849199427726973,-0.5769048846065843,0.2308799893751655,0.6972006646830108,0.5627809116961766,0.33307185156951463,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.0
controlled_graph_physics,hidden_constraint,random,8,2,-0.2380126653453839,-0.9963810870316113,0.23086621156259843,1.5982330860147824,1.2532051592676314,0.4677237687171411,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.41947620242502703
controlled_graph_physics,hidden_constraint,oracle,8,2,-0.5769048846065843,-0.5769048846065843,0.2308799893751655,0.6972006646830108,0.5627809116961766,0.33307185156951463,-0.2956142510356177,-1.3095082094517383,-0.5769048846065843,0.0
controlled_graph_physics,hidden_constraint,raw,16,2,-0.10088281065475545,-0.48652268258347076,0.20967009017779595,0.5371589417126881,0.45378432210774255,0.3095839135472252,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.15922888719560496
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,16,2,-0.1497118541740949,-0.48652268258347076,0.20967009017779595,0.5371589417126881,0.45378432210774255,0.3095839135472252,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.15922888719560496
controlled_graph_physics,hidden_constraint,constraint_probe,16,2,-0.18638853265934577,-0.3272937953878658,0.25790810382596,0.12188111849509672,0.10558365104670236,0.1934908598772522,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.0
controlled_graph_physics,hidden_constraint,combined_repair,16,2,-0.2293770769059469,-0.3272937953878658,0.25790810382596,0.12188111849509672,0.10558365104670236,0.1934908598772522,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.0
controlled_graph_physics,hidden_constraint,random,16,2,-0.14447109450152962,-0.3272937953878658,0.25790810382596,0.12188111849509672,0.10558365104670236,0.1934908598772522,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.0
controlled_graph_physics,hidden_constraint,oracle,16,2,-0.3272937953878658,-0.3272937953878658,0.25790810382596,0.12188111849509672,0.10558365104670236,0.1934908598772522,-0.43673602916891485,-2.0766313340003073,-0.3272937953878658,0.0
controlled_graph_physics,hidden_constraint,raw,32,2,-0.08592335790465817,-0.4780474329123818,0.1674457186112154,0.6218131537393162,0.5028092855642768,0.33368862961795137,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.13673299148891305
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,32,2,-0.14041274383143212,-0.3961463522183798,0.21694624439812005,0.33905803096565823,0.2888594251146231,0.2732366015789197,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.054831910794911065
controlled_graph_physics,hidden_constraint,constraint_probe,32,2,-0.18723351744889952,-0.34131444142346873,0.23715987679585201,0.19034419958250734,0.1614172560038501,0.23881695228697727,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.0
controlled_graph_physics,hidden_constraint,combined_repair,32,2,-0.2402926243264149,-0.34131444142346873,0.23715987679585201,0.19034419958250734,0.1614172560038501,0.23881695228697727,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.0
controlled_graph_physics,hidden_constraint,random,32,2,-0.1260293881652244,-0.34131444142346873,0.23715987679585201,0.19034419958250734,0.1614172560038501,0.23881695228697727,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.0
controlled_graph_physics,hidden_constraint,oracle,32,2,-0.34131444142346873,-0.34131444142346873,0.23715987679585201,0.19034419958250734,0.1614172560038501,0.23881695228697727,-0.33459087878356664,-1.5890770261711211,-0.34131444142346873,0.0
controlled_graph_physics,hidden_constraint,raw,64,2,-0.06259879580839474,-0.4850581178459661,0.16780321058058512,0.6465011290092777,0.5105497882839379,0.32667353762579454,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.16537217929979903
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,64,2,-0.1272293198746283,-0.4155035542915034,0.22006837475716223,0.3777516721718672,0.3145337031105547,0.2739281727494671,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.09581761574533632
controlled_graph_physics,hidden_constraint,constraint_probe,64,2,-0.18210494864789956,-0.35493259992808374,0.2177681685259825,0.2542654313272722,0.21696587025041092,0.26367273315727546,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.03524666138191668
controlled_graph_physics,hidden_constraint,combined_repair,64,2,-0.2258354654647645,-0.3208558446504572,0.25465929623711875,0.11854282921481815,0.09855779577289563,0.1953812308341815,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.0011699061042901304
controlled_graph_physics,hidden_constraint,random,64,2,-0.16482880611945075,-0.35365523456078557,0.27502460905662157,0.14161155142650272,0.12004228867007219,0.20347299321323098,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.03396929601461851
controlled_graph_physics,hidden_constraint,oracle,64,2,-0.31968593854616706,-0.31968593854616706,0.24431528938519342,0.130498046954418,0.11731481313746595,0.19418187832566747,-0.31916789359143555,-1.5523786086238092,-0.31968593854616706,0.0
controlled_graph_physics,long_horizon,raw,1,2,-0.2383639243146758,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,1,2,-0.2550360695884809,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,constraint_probe,1,2,-0.25737324052195276,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,combined_repair,1,2,-0.2715339622226515,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,random,1,2,-0.2383639243146758,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,oracle,1,2,-0.3050772683049631,-0.3050772683049631,0.29161406920080174,0.021852315704201278,0.0037716419981026423,0.18879751582731363,-0.2383639243146758,-0.3050772683049631,-0.3050772683049631,0.0
controlled_graph_physics,long_horizon,raw,2,2,-0.2962767824877989,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,2,2,-0.30720680397067035,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,constraint_probe,2,2,-0.3129755145284232,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,combined_repair,2,2,-0.32328086589500216,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,random,2,2,-0.2962767824877989,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,oracle,2,2,-0.35256423705819917,-0.35256423705819917,0.33844371686254965,0.015466412316830123,0.00983571109924162,0.17355481991672123,-0.3185095811391334,-0.37337156261321636,-0.35256423705819917,0.0
controlled_graph_physics,long_horizon,raw,4,2,-0.27874851243080173,-0.3372120749436998,0.3259659549709727,0.014836697285854595,0.001400885765353545,0.1850200657444995,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.004167741942088521
controlled_graph_physics,long_horizon,graph_energy_calibrated,4,2,-0.2924027269885741,-0.3330443330016113,0.32322963804649646,0.005613209645510651,0.0010097968207229383,0.18939468115002567,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.0
controlled_graph_physics,long_horizon,constraint_probe,4,2,-0.29599940955249765,-0.3372120749436998,0.3259659549709727,0.014836697285854595,0.001400885765353545,0.1850200657444995,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.004167741942088521
controlled_graph_physics,long_horizon,combined_repair,4,2,-0.3059520092044549,-0.3330443330016113,0.32322963804649646,0.005613209645510651,0.0010097968207229383,0.18939468115002567,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.0
controlled_graph_physics,long_horizon,random,4,2,-0.28109162780115776,-0.3330443330016113,0.32322963804649646,0.005613209645510651,0.0010097968207229383,0.18939468115002567,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.0
controlled_graph_physics,long_horizon,oracle,4,2,-0.3330443330016113,-0.3330443330016113,0.32322963804649646,0.005613209645510651,0.0010097968207229383,0.18939468115002567,-0.2969306758729206,-0.351805008360986,-0.3330443330016113,0.0
controlled_graph_physics,long_horizon,raw,8,2,-0.2782168593437901,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,8,2,-0.2890712595913094,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,constraint_probe,8,2,-0.29566643614410193,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,combined_repair,8,2,-0.30596766343266146,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,random,8,2,-0.2782168593437901,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,oracle,8,2,-0.32690836411135304,-0.32690836411135304,0.31215757303595326,0.014433641964643152,0.010491412327414703,0.18555016785255823,-0.32451142597260985,-0.3796815708246202,-0.32690836411135304,0.0
controlled_graph_physics,long_horizon,raw,16,2,-0.23180136038839666,-0.32726839458703855,0.2864168564719297,0.07904716956049135,0.045740042328684005,0.23034165504985443,-0.29284754282419434,-0.3532762583348744,-0.31938271280503955,0.007885681781998999
